date,senator,ticker,amount,direction,returns_after_1d,returns_before_1d,returns_after_5d,returns_before_5d,returns_after_15d,returns_before_15d,returns_after_30d,returns_before_30d,adtv_before_1d,adtv_after_1d,adtv_before_5d,adtv_after_5d,adtv_before_15d,adtv_after_15d,adtv_before_30d,adtv_after_30d,daily_adtv
2021-03-03,Mitch Mcconnell,WFC,8000.5,1.0,-0.014062374388407295,0.014808813559322065,0.050145650991230584,-0.01566983010796763,0.011408789476696324,0.1331932570326515,0.12072174570078498,0.15872755479809908,19200.0,2480300.0,3242509.4,2916800.0,3981073.3333333335,6644368.333333333,3656932.3666666667,6584284.033333333,35365100.0
2021-03-03,Shelley Moore Capito,UBSI,175000.5,1.0,-0.009743653262296204,0.02308496291542128,0.03307706219183637,-0.000768629235639251,-0.02382769182101374,0.09983094460159547,0.00772837468736598,0.09612147456974696,28485400.0,739000.0,5394175.0,1960240.0,3331646.6666666665,2305186.6666666665,4735036.2,1947383.3333333333,465400.0
2021-03-05,Dan Sullivan,RPM,-32500.5,-1.0,0.025024129130963635,0.0391933262143076,0.04741399994995077,0.048719086608850715,0.12978935648944812,-0.03834197507305892,0.11912474674839424,-0.039116485790803734,3789500.0,6348000.0,1463020.0,3736454.8,12794072.066666666,3598101.0,5353996.666666667,4703868.933333334,659500.0
2021-03-09,Shelley Moore Capito,BLK,8000.5,1.0,0.009002916895412216,0.032963282921120385,0.0014820184837838202,0.013912741591131761,0.03775627853172625,-0.005523899174891711,0.12400264104730052,0.0045588805943697075,481700.0,401500.0,4228346.8,2845880.0,8392053.933333334,3017226.6666666665,7107843.333333333,3118859.0,959700.0
2021-03-09,Shelley Moore Capito,JPM,8000.5,1.0,0.021734788702775232,-0.007062931007996598,0.011064807402162424,0.012132437558101783,0.017453586554624145,0.04963699804373878,-0.00265677797372188,0.14918259587995197,14423600.0,3533200.0,4536004.2,5954637.6,4182912.533333333,6799819.2,1573405.5333333334,3981028.6,16238800.0
2021-03-09,Shelley Moore Capito,USB,8000.5,1.0,0.016635122770080946,-0.021276478538217125,0.017769300262364007,0.044422463925531064,0.06418242714156541,0.08735857271286163,0.08551566672500055,0.1560313257276662,720400.0,9228600.0,2001200.0,2278460.0,17836841.666666668,2138333.3333333335,4372663.333333333,3044136.6666666665,8899100.0
2021-03-12,Tommy Tuberville,CLF,32500.5,1.0,-0.025655686399713273,0.03786990008540192,-0.05188151124639684,0.24220970663505392,0.1054731116053349,0.03055231749576559,0.07924739550144122,0.09419838828452498,285400.0,869500.0,898700.0,4765360.0,1669338.7333333334,3413620.0,2188746.6666666665,3216311.3333333335,14801700.0
2021-03-15,John W. Hickenlooper,LBRDK,-175000.5,-1.0,0.017471855696161942,-0.00013039744464771186,0.013951361876026303,0.021986828784569257,-0.02633804877898349,0.04268913570281763,0.029402141761402767,0.05025673525860497,67100.0,64100.0,6238420.0,367987.0,6341548.0,2708655.6666666665,2727407.7333333334,3748404.5,995500.0
2021-03-16,Tommy Tuberville,AA,183001.0,1.0,0.07757470249224618,-0.04896933017533178,-0.07113813470928376,-0.014028223588257394,0.06775070020447482,0.18554200693234435,0.2361114079743274,0.5685439886561305,1345500.0,245500.0,1169591.0,32790790.0,6471382.2,11914255.666666666,3690271.533333333,6965324.5,5035700.0
2021-03-24,Shelley Moore Capito,WFC,32500.5,1.0,0.030954736604891453,-0.003138129497034514,0.024921173188238388,-0.0431726335470789,0.10807989545023355,0.011408789476696324,0.22591063531421351,0.14612162033854892,20500.0,1820100.0,3097884.0,3381200.0,2482060.0,5193745.0,2615620.3,5143092.866666666,24201700.0
2021-03-25,Shelley Moore Capito,C,-8000.5,-1.0,0.018125657992963173,0.023401949203625705,0.019799075055627613,-0.028710531920957294,0.010178193281585646,0.027360125087332543,0.05412920447581304,0.12731870434796466,2589500.0,43000.0,315960.0,1158600.0,3580199.466666667,1658893.8666666667,4894197.0,1435680.2666666666,18357300.0
2021-03-26,Bill Hagerty,QRTEP,32500.5,1.0,-0.002456857975336235,0.0003933277075467423,0.0023849317950346283,0.005533754022636783,0.021324603763935635,0.019741408112107672,0.03783429358877388,0.02960525056179275,2040394.0,1417300.0,2758980.0,1255720.0,3151360.0,1589073.4,3829711.6666666665,1912087.8,33962.0
2021-03-29,Tommy Tuberville,ALGN,8000.5,1.0,0.016143443972565397,-0.023356221804569866,0.0733333853788154,-0.02751597485434265,0.1554263802461846,0.04017576628605868,0.0974031197008236,-0.15351555901815483,699200.0,2648100.0,1866220.0,3538458.8,1846084.2666666666,6489699.6,8041067.233333333,4475966.466666667,522300.0
2021-03-29,Tommy Tuberville,AME,8000.5,1.0,-0.006005772528563713,0.006990265658385786,0.012323575278802679,0.043290723230756445,0.02090315434520873,0.040011844897394955,0.06185160895583541,0.05478990254085647,10539600.0,345800.0,990460.0,12016260.0,1576473.3333333333,6292760.0,6963196.033333333,4926853.333333333,1354800.0
2021-03-29,Tommy Tuberville,ATHM,8000.5,1.0,0.013247789660218778,0.0017906879576514712,0.018294544571839877,-0.07435522493016844,-0.0427927536965087,-0.012767160496995,-0.03385550372168822,-0.2965423717922807,1214900.0,1064100.0,2158740.0,6242820.0,6036086.266666667,8766866.666666666,4225312.133333334,4854487.133333334,651800.0
2021-03-29,Tommy Tuberville,BHP,8000.5,1.0,-0.0017187535232709994,-0.006969057222570352,0.0007160350294150852,0.009397217309397687,0.03781151388298176,-0.07877020354094388,0.15582930371585157,-0.007956795036274444,913700.0,58823400.0,842733.4,13124460.0,8766866.666666666,6114160.0,4474746.466666667,4280766.666666667,2017464.0
2021-03-29,Tommy Tuberville,BIO,8000.5,1.0,-0.010332527261796232,-0.01477738715026411,0.03071716097214683,-0.01717245167699355,0.10220337522157141,0.028748791931035633,0.04620733259204024,-0.13936740539158798,794700.0,967000.0,888295.6,1425260.0,6839286.666666667,2611826.6666666665,5334696.466666667,2356940.0,208000.0
2021-03-29,Tommy Tuberville,CE,8000.5,1.0,-0.004795540555673106,-0.003078184122577321,0.00854023732451581,0.03593303922090407,0.021810520754734997,0.01412388897437622,0.10987829002354443,0.14683933950112182,1956200.0,752300.0,1639224.6,2345820.0,2447373.3333333335,1523371.3333333333,3528133.8,2922209.0,788500.0
2021-03-29,Tommy Tuberville,CHE,8000.5,1.0,-0.029470874786344137,0.01887720949322813,-0.02173873031147877,0.028664003926299975,0.011239142937926383,0.09866779028671968,0.0222456695108868,-0.06942232427161754,2215300.0,422700.0,2631460.0,926220.0,2854886.6666666665,3644064.6666666665,3629701.4,3318972.3333333335,120500.0
2021-03-29,Tommy Tuberville,CL,-8000.5,-1.0,-0.007134027604052795,0.008583557045843904,-0.0005005378264260063,0.054507226454570956,0.023628699949495235,0.045127840839018774,0.03759918059482392,0.018742956818633028,1802700.0,340000.0,812340.0,4392534.0,1749874.8666666667,4018624.6666666665,4232775.466666667,4543162.333333333,3811800.0
2021-03-29,Tommy Tuberville,CLX,8000.5,1.0,-0.00696721492711827,0.026018359976076155,-0.005942686927273955,0.030405363841585764,0.0021160076308939235,0.03962515394385924,-0.041839639787842,0.04963175481698667,925200.0,1231400.0,1545660.0,6581860.0,1727154.8666666667,4048200.0,2581333.3333333335,4468359.3,1539300.0
2021-03-29,Tommy Tuberville,CNR,8000.5,1.0,0.0021479075885884047,-0.062436884234379764,0.01503734223040265,-0.07730407550360308,-0.04296478213938093,-0.1216979129572403,0.46938737171343736,-0.11248774300912634,1107700.0,2128500.0,6701080.0,3284320.0,1683500.0,5067700.0,2418114.1,4283264.866666666,251300.0
2021-03-29,Tommy Tuberville,DECK,8000.5,1.0,0.01670152208960185,-0.04046849474128478,0.058189990719113904,-0.037469978172320784,0.023475804353577878,0.01060032576505221,0.010426759990456835,-0.009247797652934708,1413400.0,4094567.0,4234760.0,2109133.4,4991333.333333333,2295938.6666666665,2853452.3333333335,4047386.8333333335,1770600.0
2021-03-29,Tommy Tuberville,DGX,8000.5,1.0,0.003514842633665527,-0.00928509288755186,0.006906204993985865,0.016916683813714473,0.015224521055105189,0.05739537509997428,0.08177079013172106,0.01602903808573508,2454000.0,3228600.0,3926860.0,2778562.6,4679045.266666667,2214609.2,2870239.0,4051257.933333333,1720300.0
2021-03-29,Tommy Tuberville,EA,-8000.5,-1.0,-0.004000809594082888,0.015957984635061262,0.046750821759956374,0.027090498184508593,0.04363936351849307,0.061001475131017724,0.04734368413162082,-0.08530290816878916,2506400.0,232000.0,2320085.0,2118380.0,2716778.6666666665,5495873.333333333,3854109.3,4222883.5,2366900.0
2021-03-29,Tommy Tuberville,EBAY,-8000.5,-1.0,0.007853120126485091,-0.016110724072769478,0.04461170962025229,-0.007298280910371213,0.03241457153405669,0.11890050306134325,0.00969115592928782,-0.047140893485615454,1664200.0,1324900.0,3484825.0,10787220.0,2349638.6666666665,5791366.666666667,4024002.6333333333,4020833.5,7090300.0
2021-03-29,Tommy Tuberville,EW,8000.5,1.0,0.005095210086016877,0.0015795534458997729,0.03615192703992354,0.034772740594085194,0.08734680239701631,0.026269928017536248,0.08589108097589238,-0.05955506137854327,133100.0,6158005.0,3608040.0,10766181.0,5630440.0,5575640.333333333,2778676.8333333335,3621479.5,2376100.0
2021-03-29,Tommy Tuberville,FTNT,-8000.5,-1.0,-0.012740303385458063,0.004924229932922852,0.059944454586785545,0.0254019599731532,0.10415419210646171,0.10504784666757927,0.12435337383762013,0.11497608548553151,0.0,1510500.0,2381300.0,1010830.0,2289925.3333333335,3296450.466666667,5468266.833333333,6522935.233333333,8117000.0
2021-03-29,Tommy Tuberville,GGG,8000.5,1.0,-0.0011072344302152093,0.004308700113470509,0.014253995124090979,0.04076075769486631,0.05469569667737706,0.09352297189208048,0.06510135134012152,0.005426627840744214,5881500.0,7902600.0,1051010.0,4632400.0,1616012.0,7371280.0,4083153.5,6658513.333333333,742500.0
2021-03-29,Tommy Tuberville,GNTX,8000.5,1.0,0.014701634264696395,-0.009243453607863827,0.027989885390249603,0.014048127849750847,0.0025188308576018503,-0.007018236307853254,-0.0130837311650982,-0.00868839705191049,712600.0,17532700.0,5184160.0,15212300.0,2318263.8,6266646.666666667,3621479.5,4762036.666666667,2636100.0
2021-03-29,Tommy Tuberville,GOOGL,8000.5,1.0,0.0003324466590235442,0.010401227187305517,0.07990553298858605,0.007435859221203822,0.11399997631804681,0.019073449617302174,0.1096251851276735,-0.02350325928391328,24596000.0,3564900.0,11508340.0,3202160.0,3270837.1333333333,2867820.0,3374312.6666666665,2647156.6666666665,26492000.0
2021-03-29,Tommy Tuberville,HON,-8000.5,-1.0,-0.003609329463701072,0.0016014304415385983,0.0014164790076480749,0.031819789473289894,0.038605707354771646,0.05382749325715963,0.04696642705798548,0.07996677211261671,1438000.0,9661500.0,1411500.0,2946620.0,6374653.333333333,1387985.2666666666,4393481.9,2408163.2666666666,3063900.0
2021-03-29,Tommy Tuberville,HSY,8000.5,1.0,-0.01408816844381644,0.011678401356800538,-0.002296326282030914,0.030374664886798186,0.006578353651239599,0.06153245798223428,0.04834573433795741,0.0700943454487215,1550500.0,477000.0,3236640.0,624220.0,2662413.3333333335,813915.8666666667,6664305.233333333,2049729.9333333333,818600.0
2021-03-29,Tommy Tuberville,IDXX,8000.5,1.0,-0.0067406413417085975,-0.0021656918543130343,0.02863224973999756,-0.02480819456324157,0.1107934965293722,-0.00708664190733721,0.10227891505225206,-0.11928396995941426,802400.0,299700.0,1101604.6,2141952.8,2426493.3333333335,3261290.6666666665,6343966.666666667,4005417.8,471700.0
2021-03-29,Tommy Tuberville,IEX,16001.0,1.0,0.011146457657201347,0.00769769806280185,0.033006720181385285,0.05036304547831327,0.06884804619225582,0.047297692640208666,0.07980215395000467,0.0413768372203871,471700.0,18000.0,1086367.6,7314332.8,2448813.3333333335,3285544.0,6357030.0,4279931.133333334,299700.0
2021-03-29,Tommy Tuberville,INTU,-8000.5,-1.0,-0.002562440132346744,-0.005204896940677051,0.07095198457349139,-0.021930979057444677,0.08363769455680159,0.011338357317696168,0.05588955489837666,-0.0950989944720072,26161600.0,2470200.0,341460.0,1355519.2,1672520.0,4043006.4,5716963.333333333,4406185.3,1631200.0
2021-03-29,Tommy Tuberville,JNJ,-8000.5,-1.0,-0.006203240820104483,0.006729972710695975,-0.015959780348647867,0.03451708125110908,0.002650148028373156,0.05489200913192405,0.01710436836851681,0.0029736048680542027,540900.0,9352500.0,3810294.8,7153517.8,3285544.0,5704059.266666667,1631364.6,4085993.6666666665,8535100.0
2021-03-29,Tommy Tuberville,MMM,8000.5,1.0,-0.005619546010512733,0.0044129555369341045,-0.004597860216890792,0.03309217160316935,0.01307871860402443,0.065135656067141,0.040768410356913476,0.09535516990857285,1558400.0,235700.0,2124100.0,5301700.0,2687686.6666666665,6676637.466666667,2516380.7,4987468.566666666,3111753.0
2021-03-29,Tommy Tuberville,MRK,-8000.5,-1.0,-0.01711379948353331,0.011758719244402638,-0.03205652878573806,0.010192402643535381,0.0034481092314135875,0.06495799411296099,-0.010727912258548411,0.05317285600918775,144600.0,9303300.0,5301700.0,11358520.0,3994044.4,6543320.0,2425084.033333333,4740203.166666667,11448562.0
2021-03-29,Tommy Tuberville,NDSN,-8000.5,-1.0,0.005271902771840864,-0.003094189291414473,0.00014782209693064985,0.0061970811458700314,0.015963687419460415,0.032717640494856814,0.021974700675954306,0.08026857023064204,1556100.0,8644500.0,5819220.0,3927740.0,3133543.533333333,3426593.0,3576235.533333333,11823144.5,276900.0
2021-03-29,Tommy Tuberville,NTES,-8000.5,-1.0,-0.001842915698086589,-0.008177878902128843,0.04054698571089421,-0.06332922314480782,0.03530905920329208,0.010467758500195545,0.03259297165698549,-0.21928134353415596,2415400.0,1114200.0,5653300.0,2353548.0,6543320.0,20135602.333333332,3634979.3666666667,11866041.166666666,2216500.0
2021-03-29,Tommy Tuberville,ODFL,8000.5,1.0,0.022393236216631474,-0.0017392829996990544,0.03930513568457572,0.017686368341426784,0.052264980998762756,0.07633195549934713,0.12237612250200125,0.11000121491013282,1093800.0,1572700.0,1279960.0,1950160.0,2994739.6666666665,3510553.3333333335,4905803.833333333,3541393.3333333335,1336400.0
2021-03-29,Tommy Tuberville,PYPL,8000.5,1.0,0.0036915819745704237,-0.022237898342519324,0.07434125857590623,-0.035660930637240296,0.12203502664865584,0.04237251530906927,0.0548648874911144,-0.21014176349607872,5163000.0,9750100.0,631720.0,14142043.2,4362313.333333333,5683221.066666666,3541393.3333333335,3521410.533333333,7510900.0
2021-03-29,Tommy Tuberville,QCOM,8000.5,1.0,-0.008836978114839633,-0.012933019598661999,0.051725197424345115,-0.021030465391873476,0.016225875725069727,0.06550351868532056,-0.022092065180220666,-0.10869292710823453,7510900.0,54608000.0,687760.0,12266143.2,4418006.666666667,5249507.733333333,3497036.6666666665,3434297.2,9750100.0
2021-03-29,Tommy Tuberville,REGN,8000.5,1.0,-0.022532780875883174,0.009666354868747229,-0.005898009778656732,-0.003518059602382273,0.047557788495727005,0.03957335408495832,0.04084985103308458,-0.008442792023570012,2536100.0,449400.0,14142043.2,1977800.0,782260.0,1496560.0,4286420.0,2030989.0666666667,771200.0
2021-03-29,Tommy Tuberville,ROK,8000.5,1.0,-0.009913604476297189,-0.011807719530329774,-0.02737469072373022,0.03226771947998475,-0.026265009011019802,0.048279992744868716,-0.007435460564208074,0.08483815295576935,354200.0,3522600.0,1640960.0,1800260.0,6263081.066666666,2259358.1333333333,3842746.6666666665,2140429.1,619800.0
2021-03-29,Tommy Tuberville,SEIC,8000.5,1.0,-0.004705547130463894,0.004891696206791307,0.011682568686826045,0.02579897135287479,0.016387985111278258,0.03077446341375678,0.005678980153272395,0.07294564750100996,4326300.0,625400.0,1869460.8,2381660.2,1308573.3333333333,1923593.4,3725313.8666666667,5797583.366666666,442300.0
2021-03-29,Tommy Tuberville,SNA,8000.5,1.0,0.018165728664092384,-0.007533935597906383,0.025581308803079628,0.03567378288405609,0.02926726675701974,0.044311039945299724,0.1014479474178871,0.20740689820361857,357500.0,17896500.0,2659000.0,4961420.0,1980471.4666666666,9824434.866666667,3434297.2,5787962.1,443000.0
2021-03-29,Tommy Tuberville,SWKS,8000.5,1.0,-0.004517245651723734,-0.01569890433251453,0.05331239551498901,-0.002780605171529671,0.01896025713508953,0.11240711767736844,-0.06931712750189245,-0.05372011528025189,912640.0,215700.0,1580640.0,2069920.0,9671573.333333334,5371083.0,2246809.1,3757148.1666666665,1898500.0
2021-03-29,Tommy Tuberville,TER,8000.5,1.0,0.018175571829933457,-0.04310184707124398,0.16234974141204916,-0.02666423241815974,0.09114045721884612,0.09299434476653512,0.06690661108511087,-0.19969244939396558,3170000.0,3990700.0,3302980.0,2718440.0,1807722.6666666667,2046913.3333333333,5885090.766666667,5404143.333333333,2448500.0
2021-03-29,Tommy Tuberville,WAL,8000.5,1.0,0.034198825536107424,-0.026326622486737006,-0.011542340963633935,-0.027743106191670974,0.03580203689205019,-0.03456455540430792,0.1055892442786941,0.2001660776673988,1078500.0,0.0,1788080.0,1584860.0,2157066.6666666665,3940875.2,5680244.666666667,6159415.533333333,1041600.0
2021-03-29,Tommy Tuberville,WAT,8000.5,1.0,-0.005316454145677052,0.009956574144138752,0.06411528299784441,0.0456134591471391,0.0431307671074177,0.07310981450197729,0.1122105023151434,0.00024644058331513286,0.0,5145000.0,7866280.0,2704745.6,1530000.0,6443901.866666666,6026454.666666667,7009395.533333333,324100.0
2021-03-29,Tommy Tuberville,WST,8000.5,1.0,-0.007736309962743104,0.0007138717129568928,0.03839442608853383,-0.00700883223635429,0.1385025558952484,0.0733116437512662,0.19567915576182093,-0.04591683393762491,2121638.0,0.0,8814320.0,8441900.0,3466220.0,7517355.2,2072433.3333333333,8524964.9,365000.0
2021-04-01,Ron Wyden,MTCH,32500.5,1.0,0.010444436506982901,0.03843339571426152,0.008481754842843747,0.05988094638549213,0.04451140775569362,-0.08168654017134969,-0.0032945516182139034,-0.12068547566209442,995200.0,74100.0,6818904.6,9236620.0,3041008.2,4382512.466666667,3255586.6666666665,13760571.4,2330300.0
2021-04-05,Tammy Duckworth,DIS,-8000.5,-1.0,0.006525148187447094,-0.0024870816849179578,-0.010663136981483246,0.013877054947972978,-0.022440363628377424,-0.04392370561959802,-0.09771889833700298,0.026409021722600512,225600.0,1268000.0,1960261.4,2098320.0,4116334.7333333334,2155572.3333333335,3236851.3333333335,3077319.5,7405300.0
2021-04-05,Tammy Duckworth,ITW,-8000.5,-1.0,0.003958563026569717,0.0041557788314334765,0.005847836148604069,-0.018394941852699853,0.024291428506921786,0.03436642181294003,0.06860084364052343,0.10935036341198012,9710.0,5645400.0,1501708.8,8276600.0,865946.1333333333,5917510.533333333,2150666.6666666665,5264821.233333333,1015100.0
2021-04-05,Tammy Duckworth,VZ,-32500.5,-1.0,0.004076885441301803,0.009777069694971496,-0.012076663155510814,0.011859811568496914,-0.02237838766139777,0.05824182588306148,-0.005208902612879096,0.042869829599285314,9804500.0,1557600.0,1054800.0,789500.0,2236960.0,2837182.8,7179112.633333334,4318795.233333333,14326300.0
